"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"QUAD","0.985478105451296","0.941330998248686","0.892918825561313","0.832407874810702","0.767291792700141","0.704389748794722","0.629180327868852","0.513793103448276","0.356997971602434"
"PC_ZZD","0.967381590705988","0.925318989241931","0.877950489349453","0.820461046609457","0.760838878806211","0.697538695762497","0.627540983606557","0.50935960591133","0.354969574036511"
"QUAD_STOREY","0.990058087578195","0.946084563422567","0.89853195164076","0.839643277805822","0.768703367614438","0.706165947729003","0.631475409836066","0.514285714285714","0.356997971602434"
"BH","0.74050491510277","0.738303727795847","0.700921128382268","0.680969207470974","0.639443436176649","0.606191321999493","0.567868852459016","0.471428571428571","0.338742393509128"
"oracle_ABH","0.992292225201072","0.951338503877908","0.900115141047784","0.839979808177688","0.775156281508369","0.709718345597564","0.627868852459016","0.513793103448276","0.356997971602434"
"STOREY","0.984863661658319","0.949681608190785","0.892257329917449","0.839187614449809","0.78582995951417","0.69806517311609","0.624203821656051","0.518590053114438","0.353219696969697"
"PC","0.964051196438509","0.934573604694718","0.874323939652718","0.822040952222407","0.771457489878542","0.688645621181263","0.620851491786792","0.518107194591985","0.352272727272727"
"PC_STOREY","0.985976627712855","0.949931327256836","0.893965271847424","0.840186449142667","0.78582995951417","0.69806517311609","0.624874287629903","0.51907291163689","0.353219696969697"
"QUAD","0.981524763494713","0.945686103133974","0.89069171648164","0.836357582820043","0.781174089068826","0.694246435845214","0.626215219577606","0.520521487204249","0.353219696969697"
"PC_ZZD","0.963828603227602","0.934199026095642","0.874181611158554","0.822040952222407","0.77085020242915","0.688645621181263","0.620851491786792","0.518107194591985","0.352272727272727"
"QUAD_STOREY","0.986978297161937","0.950555624921963","0.894961571306576","0.840852338937906","0.78582995951417","0.69806517311609","0.626885685551458","0.520521487204249","0.353219696969697"
"BH","0.741680578742348","0.720564365089275","0.695844007970396","0.668053937073414","0.668421052631579","0.590376782077393","0.552463962453905","0.481892805408015","0.339015151515151"
