"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"SAMPLE DIFF","-16.4535474206859","0.39241409264514","-0.204188941617446","-0.756934975278057","-1.05327537335705","-1.96160275465581","-1.93773229731141","-2.73339114483895","-3.52245835824402"
"PC","89.6138856901001","125.282108833423","172.708476316986","209.521810270796","270.4031069085","324.464986684193","388.125362777675","414.858340970059","442.869211329356"
"PC_ZZD","99.147482","124.725619045754","172.707301866182","209.951683147256","271.545838887291","326.240729213278","390.646504650439","417.692499284477","446.031348924811"
"SAMPLE DIFF","-9.53359630989985","0.556489787669449","0.00117445080442735","-0.429872876460735","-1.14273197879163","-1.77574252908522","-2.52114187276379","-2.8341583144184","-3.16213759545542"
"PC","84.9052630993543","132.293315210422","169.037700822751","207.658841361689","273.13601998874","321.733666258462","348.533047167091","394.463164977485","471.267349470284"
"PC_ZZD","99.147482","131.818919638221","168.993545261685","208.066900735193","274.310751646789","323.477427756682","350.590602616371","397.058516176206","474.762000865232"
"SAMPLE DIFF","-14.2422189006457","0.474395572201161","0.0441555610664182","-0.408059373504017","-1.17473165804813","-1.74376149822035","-2.05755544927945","-2.59535119872135","-3.49465139494754"
"PC","100.757694138787","108.39787612501","186.877482910215","222.181696900422","268.738286615641","326.564373010862","371.696812355298","409.501307088227","443.708360366823"
"PC_ZZD","99.9140479794583","107.643688856558","187.042213357611","222.759804389429","269.861525213623","328.364697254447","374.025592331166","412.272739892923","446.880323558358"
"SAMPLE DIFF","0.843646159328941","0.754187268452256","-0.164730447395698","-0.578107489007039","-1.12323859798255","-1.80032424358416","-2.32877997586814","-2.77143280469602","-3.1719631915351"
"PC","92.0214763382992","139.631300063879","176.954264133629","228.317452157901","268.676340640797","324.302832533401","378.991921903424","437.344676601723","450.261660939185"
"PC_ZZD","99.147482","139.242824956327","177.00280361237","228.967403205218","269.79885391336","326.076676399534","381.406120316991","440.442127420053","453.510356727122"
"SAMPLE DIFF","-7.12600566170077","0.38847510755204","-0.0485394787406506","-0.649951047316847","-1.12251327256308","-1.77384386613357","-2.41419841356719","-3.09745081832955","-3.24869578793692"
"PC","79.5895481698899","131.767072917399","198.340245894795","230.937356696357","290.058570426753","305.631283028785","360.905115925751","414.641980457631","470.805932684476"
"PC_ZZD","99.147482","131.286515574189","198.639193833977","231.617984205915","291.431448227879","307.186501721769","363.107535928126","417.473605406809","474.295181350279"
"SAMPLE DIFF","-19.5579338301101","0.480557343210165","-0.298947939182142","-0.680627509557638","-1.37287780112683","-1.55521869298406","-2.20242000237459","-2.83162494917838","-3.48924866580251"
"PC","96.4412478643624","122.987945259534","172.210237874779","202.498061802999","268.490234246927","313.968549922875","383.242941239086","410.260077552535","440.393587277293"
"PC_ZZD","99.147482","122.404593110578","172.203229550054","202.845693608651","269.610568399724","315.621389673922","385.706914838054","413.040394800598","443.526737790723"
"SAMPLE DIFF","-2.7062341356376","0.583352148956124","0.00700832472421098","-0.347631805651304","-1.12033415279728","-1.65283975104694","-2.46397359896844","-2.7803172480626","-3.13315051342983"
"PC","76.1089303109918","121.233879902039","157.241829225861","206.689328925222","252.290742654704","310.69525751131","354.769071302774","440.862191116058","467.942236983672"
"PC_ZZD","99.147482","120.629989401812","157.059555804267","207.086036277608","253.221396960448","312.309770281509","356.899644358658","444.000828511835","471.397954636513"
"SAMPLE DIFF","-23.0385516890082","0.603890500227024","0.182273421594402","-0.39670735238542","-0.930654305743928","-1.61451277019989","-2.13057305588416","-3.13863739577789","-3.45571765284177"
"PC","80.6464063437068","152.329655267626","195.842820583843","220.261065239321","271.437414180711","305.784591330665","348.375188228256","424.820538642526","471.156430359774"
"PC_ZZD","99.147482","152.089865201154","196.112526170059","220.816684052208","272.592256863353","307.341605110556","350.43089530722","427.771344329491","474.649783002857"
"SAMPLE DIFF","-18.5010756562932","0.239790066471386","-0.269705586216219","-0.55561881288719","-1.15484268264191","-1.55701377989072","-2.05570707896464","-2.95080568696534","-3.49335264308257"
"PC","92.9494119391596","127.091295622853","172.466582583447","215.079456610281","264.22815903937","312.73019183036","333.985680299726","419.171242168287","475.03967869725"
"PC_ZZD","99.147482","126.555989603301","172.462575798917","215.574403967731","265.298588553562","314.368531646502","335.872900630356","422.055900242835","478.578500295116"
"SAMPLE DIFF","-6.19807006084039","0.535306019552024","0.00400678453041792","-0.494947357449774","-1.07042951419197","-1.63833981614169","-1.88722033062948","-2.88465807454844","-3.5388215978661"
"PC","81.1412201124732","137.598223609445","179.862356172186","230.04137710232","275.046546302723","316.888797733926","360.569166957696","426.62650808951","433.004856171398"
"PC_ZZD","99.147482","137.185943209688","179.944946500606","230.711513586811","276.243648313381","318.575830666593","362.767653333604","429.598459872731","436.051492032309"
"SAMPLE DIFF","-18.0062618875268","0.412280399757009","-0.0825903284201104","-0.670136484491053","-1.19710201065857","-1.68703293266651","-2.19848637590763","-2.97195178322005","-3.0466358609109"
"PC","83.1734014202381","146.640723136767","200.79739235468","243.653858314499","241.580613420172","319.231956787328","336.436898555105","419.407387304839","467.586508522106"
"PC_ZZD","99.147482","146.334321363975","201.125111021761","244.483383341503","242.385862822709","320.94642576935","338.352820200286","422.294810402792","471.038060950391"
"SAMPLE DIFF","-15.9740805797619","0.306401772791617","-0.327718667080944","-0.829525027004451","-0.805249402536788","-1.71446898202282","-1.9159216451817","-2.88742309795236","-3.45155242828531"
"PC","94.4585487036203","125.896783871886","189.039936365208","217.682727233896","301.729845075999","320.079549475278","387.473765726783","401.890520011323","461.004668287738"
"PC_ZZD","99.147482","125.347491314242","189.229986980108","218.208156287077","303.239381831994","321.803942920084","389.987278049678","404.572838110136","464.379153948719"
"SAMPLE DIFF","-4.68893329637972","0.54929255764408","-0.190050614900201","-0.525429053181682","-1.50953675599487","-1.72439344480603","-2.51351232289488","-2.68231809881257","-3.37448566098112"
"PC","94.2896399063924","110.06530052177","170.670502473899","249.319044673635","276.38208786841","293.551016693544","367.915371446727","418.606062057835","480.628206954784"
"PC_ZZD","99.147482","109.33063712558","170.645465387366","250.214903367719","277.594827735261","294.964787548008","370.199874530996","421.48410243847","484.232464630017"
"SAMPLE DIFF","-4.85784209360764","0.734663396190598","0.0250370865331035","-0.895858694083586","-1.21273986685122","-1.4137708544647","-2.28450308426972","-2.87804038063518","-3.60425767523355"
"PC","77.2484970894845","125.660878522923","203.871567496273","225.110521390766","273.540524989753","313.331997081359","357.62335239982","415.192983696293","470.090975477992"
"PC_ZZD","99.147482","125.108823749548","204.235281680087","225.72292248573","274.719992996858","314.977383435184","359.78734623307","418.031060342393","473.571852709864"
"SAMPLE DIFF","-21.8989849105155","0.552054773375104","-0.363714183813869","-0.612401094964468","-1.17946800710502","-1.64538635382564","-2.16399383324949","-2.83807664609986","-3.48087723187177"
"PC","88.5362704496622","117.584398686687","190.98969939441","215.841998980303","277.881579782751","332.37386763609","368.433986610709","417.249157875763","454.260718425853"
"PC_ZZD","99.147482","116.93777641091","191.202579784619","216.345874946363","279.111877200427","334.242215252241","370.724562159933","420.11131026533","457.556239177901"
"SAMPLE DIFF","-10.6112115503378","0.646622275777588","-0.212880390209136","-0.503875966060349","-1.23029741767624","-1.86834761615097","-2.2905755492248","-2.86215238956731","-3.29552075204828"
"PC","80.8173342661489","139.086343664999","172.604763804972","236.853556748055","288.732085373209","343.772812068058","375.109957218291","406.703476151949","470.0152711751"
"PC_ZZD","99.147482","138.691487662973","172.602374984364","237.603457044018","290.089431360844","345.774629924563","377.47870170736","409.442149154212","473.495261985289"
"SAMPLE DIFF","-18.3301477338511","0.394856002026529","0.00238882060759238","-0.749900295962959","-1.35734598763491","-2.00181785650489","-2.36874448906894","-2.73867300226317","-3.47999081018924"
"PC","71.7173439503817","131.134359094466","174.212610203929","209.666345383963","285.135214111779","336.288748273565","342.859695627661","408.280596171224","460.629574114148"
"PC_ZZD","99.147482","130.646393305103","174.229047656807","210.097910622064","286.450444333813","338.202935227101","344.850821803765","411.037735671793","463.999667797451"
"SAMPLE DIFF","-27.4301380496183","0.487965789362903","-0.0164374528777955","-0.431565238100802","-1.31523022203481","-1.91418695353519","-1.99112617610427","-2.75713950056883","-3.37009368330257"
"PC","85.02282221117","146.069123745782","199.212042446892","210.525415775213","259.508351266636","317.510352701115","350.472908510578","419.29483206912","446.069909042885"
"PC_ZZD","99.147482","145.756029115722","199.521198251902","210.967039868525","260.523516551617","319.204663420892","352.553177796328","422.180937257817","449.269523607868"
"SAMPLE DIFF","-14.12465978883","0.313094630060647","-0.309155805010647","-0.441624093311958","-1.01516528498104","-1.69431071977732","-2.08026928575038","-2.88610518869729","-3.19961456498311"
"PC","81.0762149143333","119.890992612695","189.705954311865","227.5811486199","288.614879055457","327.239787848138","344.201243697017","425.210552073055","468.96958392767"
"PC_ZZD","99.147482","119.271378245197","189.903803330903","228.222478289091","289.970852674318","329.048020524052","346.208078059465","428.165924427278","472.437330785879"
"SAMPLE DIFF","-18.0712670856667","0.61961436749796","-0.197849019037619","-0.641329669190412","-1.35597361886033","-1.80823267591387","-2.00683436244833","-2.95537235422341","-3.46774685820907"
"PC","77.1091404627067","124.656980041358","187.734493300387","222.939079606692","286.856091963023","287.718568432665","349.836574553253","392.295542438282","466.810192547454"
"PC_ZZD","99.147482","124.093170620662","187.909258482441","223.526055289807","288.191471943818","289.064047150443","351.909393004697","394.865512944692","470.252655091992"
"SAMPLE DIFF","-22.0383415372932","0.563809420695748","-0.174765182054216","-0.586975683114758","-1.33537998079504","-1.34547871777806","-2.07281845144405","-2.56997050640985","-3.4424625445381"
"PC","84.7947668181955","132.745562205194","170.960505910038","236.267394998286","267.161319200999","328.00750452947","356.731828363063","402.567828577533","445.870032886832"
"PC_ZZD","99.147482","132.276461993055","170.938864473739","237.010431926321","268.266093087523","329.824726400006","358.885383341367","405.258077282347","449.067307101904"
"SAMPLE DIFF","-14.3527151818045","0.469100212139381","0.021641436299376","-0.743036928034911","-1.10477388652447","-1.81722187053555","-2.15355497830308","-2.69024870481434","-3.1972742150719"
"PC","88.4370972115026","142.942761866618","191.220689457789","202.573360946355","282.734851326862","303.591843655215","375.281709535011","403.830123865775","452.005948555255"
"PC_ZZD","99.147482","142.593060665314","191.43627451065","202.921874429676","284.021975701048","305.123182552574","377.652465071956","406.535152786119","455.275068206889"
"SAMPLE DIFF","-10.7103847884974","0.349701201303759","-0.215585052861229","-0.348513483320858","-1.28712437418619","-1.53133889735892","-2.37075553694541","-2.70502892034432","-3.26911965163345"
"PC","84.6876985446229","131.482779211033","147.627461567353","219.576026496952","267.018986842798","331.833376056088","364.915526650346","406.816925671085","488.164279734619"
"PC_ZZD","99.147482","130.998893072815","147.332613514845","220.123624191204","268.12209415974","333.695395056329","367.164904551895","409.556927053768","491.856777286032"
"SAMPLE DIFF","-14.4597834553771","0.483886138218026","0.294848052507859","-0.547597694252801","-1.10310731694233","-1.86201900024071","-2.24937790154888","-2.74000138268275","-3.69249755141266"
"PC","79.643897010382","133.424108184493","177.664965075907","234.476621572949","272.746647743923","313.538682921177","386.244917080448","410.832663372613","458.778494733442"
"PC_ZZD","99.147482","132.962953067225","177.721826151981","235.198690334947","273.916820242356","315.186489359501","388.744040814543","413.619685028042","462.126914128276"
"SAMPLE DIFF","-19.503584989618","0.461155117267793","-0.0568610760738011","-0.722068761997662","-1.1701724984336","-1.64780643832404","-2.49912373409495","-2.7870216554299","-3.34841939483385"
"PC","92.9086735226342","159.629141342184","181.796569045546","209.294130121403","276.269600097918","316.678691934347","353.24282653049","440.090412140106","452.211507987352"
"PC_ZZD","99.147482","159.47482095816","181.9018070725","209.721337090995","277.481022845465","318.363264738206","355.355528786336","443.220012775854","455.483034534376"
"SAMPLE DIFF","-6.23880847736577","0.154320384024373","-0.105238026954282","-0.427206969591509","-1.21142274754652","-1.68457280385928","-2.11270225584548","-3.12960063574849","-3.27152654702388"
"PC","82.2306599269022","127.233308369784","181.740437268945","232.739860734436","260.783126194623","296.546958279978","374.375944318259","395.487002606263","446.488804946543"
"PC_ZZD","99.147482","126.699665177486","181.845018048927","233.441593763776","261.813217819236","297.995808614478","376.736094250281","398.09434191978","449.693324363662"
"SAMPLE DIFF","-16.9168220730978","0.5336431922982","-0.104580779982058","-0.701733029339522","-1.03009162461285","-1.44885033450026","-2.36014993202247","-2.60733931351672","-3.20451941711906"
"PC","89.6972311247444","125.113112027969","177.570202755973","227.005243856538","281.866458821858","314.78406432003","337.616109796013","402.228767284934","458.442192901422"
"PC_ZZD","99.147482","124.554643456704","177.625954260042","227.639830256854","283.143415188203","316.446452929154","339.545838825615","404.915045921073","461.786674538104"
"SAMPLE DIFF","-9.45025087525561","0.558468571264527","-0.0557515040696899","-0.634586400316181","-1.27695636634513","-1.66238860912324","-1.9297290296015","-2.68627863613926","-3.34448163668276"
"PC","92.5553805210602","144.674341594008","182.611348195448","239.375295729051","290.085935054773","320.953990519174","352.182277320103","413.276845397017","449.002733477645"
"PC_ZZD","99.147482","144.344915459732","182.726126471468","240.154723066743","291.459133268329","322.688622794163","354.282561605244","416.09248597977","452.236688483935"
"SAMPLE DIFF","-6.59210147893981","0.329426134275764","-0.114778276020502","-0.779427337691459","-1.37319821355635","-1.734632274989","-2.10028428514107","-2.81564058275364","-3.2339550062897"
"PC","98.5525468182144","136.720851891911","154.077001322673","233.473862121211","264.105342014411","305.967200334009","368.881986566657","388.814680987117","444.065559490375"
"PC_ZZD","99.147482","136.298298346713","153.857670931161","234.184189572788","265.174333464058","307.52635228272","371.177807747366","391.343894086795","447.241705126447"
"SAMPLE DIFF","-0.594935181785601","0.422553545197616","0.219330391512813","-0.710327451577257","-1.06899144964672","-1.55915194871091","-2.29582118070897","-2.52921309967815","-3.17614563607276"
"PC","91.2631491766041","137.590175566218","190.429443360423","226.599488157702","258.828429072728","329.555823138287","359.460987871626","427.964813973077","473.528769958162"
"PC_ZZD","99.147482","137.177800931923","190.635763712731","227.22932356454","259.83563314874","331.391174271413","361.646498578615","430.952435979888","477.049900325603"
"SAMPLE DIFF","-7.88433282339588","0.412374634295162","-0.206320352307188","-0.629835406838509","-1.00720407601256","-1.83535113312621","-2.18551070698885","-2.98762200681074","-3.52113036744009"
"PC","84.317832359102","137.824378988304","170.433916893203","232.774310470747","276.200292093046","326.595724398747","362.377359766135","399.846275137403","459.918400382629"
"PC_ZZD","99.147482","137.414746641878","170.406109626106","233.476446872049","277.410903313163","328.396415735732","364.597018271637","402.504657172987","463.280166932709"
"SAMPLE DIFF","-14.829649640898","0.409632346425951","0.0278072670975007","-0.702136401301971","-1.21061122011747","-1.80069133698493","-2.21965850550168","-2.65838203558383","-3.36176655008018"
"PC","98.2814116690063","126.773953739195","173.29450085541","223.806132064511","279.641320815336","303.545543870097","350.189399458711","408.427341840016","445.582029276774"
"PC_ZZD","99.147482","126.234931963527","173.300188165926","224.403260064854","280.892223040763","305.076340643272","352.266349136973","411.18619958562","448.775931257576"
