"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"PC","0.35774082392418","0.421255895952422","0.505578489488176","0.560241043972099","0.650971497961239","0.720990809830299","0.779708587576307","0.857840308452517","0.926833650034077"
"PC_STOREY","0.199981518214074","0.28515785738276","0.383766224541297","0.453178284314019","0.572033827266283","0.652440730014132","0.72081403254813","0.816054209710918","0.906827887365018"
"QUAD","0.243124117130148","0.320982419797561","0.41945648236525","0.482606831618636","0.59295625701907","0.670131431509053","0.739120772577914","0.833418148573417","0.912925747934631"
"PC_ZZD","0.358386765513585","0.422052114202246","0.506574214994305","0.561366101082137","0.652311223325416","0.722496200886358","0.781352904894513","0.859669485422316","0.928826065250057"
"QUAD_STOREY","0.186260703415988","0.272170034787711","0.374484961980197","0.443719798526537","0.566198592288742","0.644702261398859","0.715997641971005","0.817204950006667","0.904736930668851"
"STOREY","0.225","0.3072","0.3896","0.484","0.5714","0.6496","0.7438","0.8232","0.9244"
"PC","0.363599356216121","0.434787689442542","0.503896928751504","0.574989505425109","0.646489766114446","0.712277091718287","0.7892182498643","0.861180967178481","0.94253088171248"
"PC_STOREY","0.208387879311813","0.29271417260921","0.377622219591878","0.473911786232546","0.564595482592816","0.644366768393311","0.737709492456987","0.82702805143278","0.925643928430045"
"QUAD","0.250165506646013","0.332426096193088","0.414157045997925","0.500431394037084","0.587453682099936","0.663438475576272","0.751199635718314","0.841083914678262","0.933532671574793"
"PC_ZZD","0.364259159092929","0.435615923915763","0.50488867568493","0.576149457394945","0.647818887701073","0.713761866117293","0.790885067043479","0.863018048146826","0.944560436578612"
"QUAD_STOREY","0.193630603163616","0.279800604575361","0.366951805985536","0.464410803171535","0.558237295419003","0.640080435393803","0.732450308579969","0.830664576989009","0.926934134473175"
"STOREY","0.2216","0.3008","0.3836","0.4874","0.5452","0.6538","0.7456","0.8526","0.9168"
"PC","0.361363278408409","0.428455180905726","0.496859830149338","0.572254815996989","0.635800953553682","0.714774321776282","0.796484962190447","0.874139143906879","0.93023530608261"
"PC_STOREY","0.205370327678003","0.287762676573904","0.374685097388555","0.475200783121312","0.541024348802736","0.645713232882774","0.742677361440372","0.850110228329402","0.916699598343563"
"QUAD","0.24795935028148","0.32764092441762","0.409823700670567","0.498684145120863","0.572474773909036","0.663726685453243","0.75967875433184","0.855094770638835","0.920538252077047"
"PC_ZZD","0.362017790725124","0.429268432663749","0.497834927307471","0.573408297691638","0.63710478540979","0.716265004621605","0.798168972410989","0.876006883921363","0.932235769616801"
"QUAD_STOREY","0.190745812740531","0.276392228815047","0.366589493122762","0.464559072918044","0.537038088444064","0.63815774910384","0.73981391685817","0.847472498916557","0.916791989278698"
"STOREY","0.222","0.323","0.3952","0.4812","0.577","0.6646","0.7408","0.8362","0.917"
"PC","0.360714534377992","0.437041148568895","0.501371517297692","0.570236482133941","0.651862690935439","0.721800499388235","0.784901840744499","0.858524809152595","0.935632730903036"
"PC_STOREY","0.206652527621905","0.306716245021191","0.380965020104159","0.467671507960487","0.569961946851539","0.657081266901466","0.734873399165551","0.829160283925109","0.916258217541652"
