"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"HYB_PC_STO","19.8767390029408",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","19.8633339111168",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","19.9818414810309",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","20.116",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.091931906546",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","20.1306774668233",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.1202994862722",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","20.152",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.0313156985115",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","20.1006528558621",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.0236981962835",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.372",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","19.6191494384534",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.3605207717177",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","19.4706366292644",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","19.6615588820248",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","20.092",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.0730091788383",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","20.1124326714402",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.1002086014564",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","20",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.0074244908711",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.9885431127056",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","19.9812562714965",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.988",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.0891558624908",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.9967342715508",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.0807391983062",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.552",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","19.8016191157616",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.5379459860468",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","19.672615956541",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","19.8444602825895",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","20.052",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.0043017956285",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","20.0988862687371",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.0786417384993",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.812",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","19.9621568571005",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.8201779515178",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","19.9030629389076",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.0053778562244",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.668",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","19.8845237346279",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.6550279960348",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","19.7730153287727",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","19.927561053784",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.932",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","19.9474200287501",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.9729208746644",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","19.9469685203868",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","19.9906061605382",NA,NA,NA,NA,NA,NA,NA,NA,NA
