"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"PC_QUAD","0.160151682669813","0.253359116482506","0.347529787789468","0.445885525334658","0.55023082079318","0.61201358991217","0.712992955860589","0.803503859395384","0.896806281400025","0.99658848021656"
"PC_ZZD","0.240651117898884","0.325257880750775","0.407702432756791","0.499220319297289","0.590906988880254","0.654959525490683","0.741329150918307","0.827794372708773","0.91091117730785","1.00053852681179"
"HYB_Quad_Storey","0.159583772188769","0.252850057216792","0.34705101037908","0.445505940114886","0.549916066204271","0.611745970847644","0.712802461167024","0.80338772186303","0.896716444088527","0.996594581535629"
"STOREY","0.436842105263158","0.507157894736842","0.575157894736842","0.636947368421053","0.681894736842105","0.756315789473684","0.816631578947368","0.875157894736842","0.939684210526316","0.99978947368421"
"PC_DM","0.236192323281898","0.326032433000238","0.415953377746684","0.498214704592664","0.569540996772351","0.673246263604092","0.744886505740299","0.829786790768471","0.921252982849421","0.989827468314555"
"HYB_PC_STO","0.222150324772896","0.313665393029623","0.405156224823208","0.489045290299622","0.561501151634032","0.667164901724059","0.740268903479329","0.826854912658327","0.919785160879013","0.98978583624803"
"PC_QUAD","0.156545131956419","0.25587679094309","0.354052018775744","0.441468242947736","0.523047775656859","0.64072910935204","0.714611370922628","0.816000131557652","0.91333112329162","0.980123927101536"
"PC_ZZD","0.236550681118782","0.326603352536716","0.416737050238433","0.49919300738373","0.570688057570715","0.67463869106378","0.74644843401288","0.831549593115429","0.923232194206842","0.991968926904588"
"HYB_Quad_Storey","0.155959840617929","0.255366414252738","0.353603075044171","0.441088391082987","0.522716846874712","0.640473602495615","0.714416020371897","0.815880702920045","0.913275200149816","0.980119855842403"
"STOREY","0.442","0.505578947368421","0.567473684210526","0.624","0.693263157894737","0.757578947368421","0.815894736842105","0.879578947368421","0.94821052631579","1.00063157894737"
"PC_DM","0.243444352509864","0.32396654136807","0.40909334518343","0.488430662743151","0.57956545621642","0.674188682631747","0.758175360058465","0.837624456200193","0.926983467025921","0.999556987408859"
"HYB_PC_STO","0.229433165535615","0.311890912243254","0.398009971999535","0.478900480659842","0.572196201130375","0.668276065865692","0.753556728379784","0.834629186318482","0.92576102062209","0.999492762574468"
"PC_QUAD","0.165075144445132","0.252556010822437","0.3466075435678","0.433831703210234","0.537029914979236","0.646139797751042","0.738556981606752","0.820510472205255","0.920119414774788","1.00057409767394"
"PC_ZZD","0.243819868647902","0.324532573004947","0.409860786838134","0.489385816491202","0.580736234885828","0.675583339854854","0.759768729760363","0.839405802463563","0.928976236708905","1.00172146604107"
"HYB_Quad_Storey","0.164496547246779","0.252065302118092","0.346142237058562","0.433435405343","0.536735374910896","0.64589822801307","0.73836377736641","0.820390588662408","0.920069727171819","1.00056849519752"
"STOREY","0.443052631578947","0.489263157894737","0.560526315789474","0.632421052631579","0.691789473684211","0.751368421052631","0.809578947368421","0.876","0.936842105263158","1.00315789473684"
"PC_DM","0.241937157609099","0.315853857621162","0.407101071755491","0.4984579189368","0.582618908537069","0.661549267356711","0.742664899217621","0.832395097259896","0.915177167471583","1.00754590348154"
"HYB_PC_STO","0.228126122316223","0.303152212493606","0.395934794038049","0.48916235442021","0.574909821777925","0.655171378988355","0.737792027964147","0.829161434772968","0.913709178351362","1.00769287848863"
"PC_QUAD","0.162590886027818","0.245812263778539","0.347153086534584","0.445686546554581","0.539268257143713","0.622088346139469","0.715637095847064","0.812381183505677","0.912007421898666","1.01149312811975"
"PC_ZZD","0.242309107724002","0.316400694648294","0.407863799691264","0.499436797173004","0.583796911674668","0.662914019723277","0.74422157116917","0.834164070860013","0.917142003449821","1.002366"
"HYB_Quad_Storey","0.16202358462727","0.245294969727721","0.346690092183004","0.445297653033115","0.53894436453424","0.621823715579024","0.715436127818043","0.812245230577982","0.911947268528896","1.01149806532874"
"STOREY","0.435894736842105","0.501157894736842","0.567157894736842","0.630842105263158","0.689789473684211","0.757578947368421","0.824736842105263","0.877684210526316","0.939684210526316","1.00242105263158"
"PC_DM","0.237498345875779","0.327754437748433","0.406799028235072","0.488540293562484","0.579833541965295","0.670468446639247","0.761443042954279","0.84061187569114","0.909227057401863","1.00575947445552"
"HYB_PC_STO","0.223525195048938","0.31543299185687","0.396045247379998","0.479598955064772","0.572115299417681","0.664600869184137","0.757184717798468","0.837497243133701","0.907709156132717","1.00594919962684"
"PC_QUAD","0.158734249422821","0.259501929940329","0.342491942743057","0.434127787481395","0.536244292369706","0.636675146810199","0.738126407380597","0.827305801880706","0.896246077755919","1.00557328813232"
"PC_ZZD","0.237859793762121","0.328329431548146","0.407561041535876","0.489495706697053","0.581004954925584","0.671854301783995","0.763044143993909","0.842400290189025","0.911177815419676","1.002366"
