"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"HYB_PC_STO","0.34398832720403","0.42202193526173","0.486667699391935","0.560743018422091","0.638923325663703","0.698018161687415","0.787333636782787","0.855275652514651","0.934781273036838","0.999218888518819"
"PC_QUAD","0.243243404364145","0.332802284523274","0.407379825743243","0.495871357559679","0.583958438478674","0.655741173699805","0.75768671246713","0.833621577031709","0.92503856482132","0.999762941838216"
"PC_ZZD","0.356819331624684","0.433981782205568","0.497265026447115","0.570260846931181","0.646784308804653","0.705468530888988","0.792737639558504","0.859737421720923","0.938166995624564","1.00140813353253"
"HYB_Quad_Storey","0.242705726285373","0.332309135620981","0.406951708993911","0.49550062155562","0.583675426265733","0.65547182633709","0.757527953963394","0.833509830873727","0.924974149924418","0.999763634186505"
"STOREY","0.622526315789474","0.672210526315789","0.714105263157895","0.74578947368421","0.796526315789474","0.834631578947368","0.884","0.917473684210526","0.956315789473684","1.00010526315789"
"PC_DM","0.359818185198877","0.435941559884677","0.502768441647456","0.565574930187404","0.642991974664466","0.72133620131239","0.798075808076699","0.864001194202562","0.917678127098916","0.999718431104056"
"HYB_PC_STO","0.347412616873322","0.425110212809005","0.493467008300592","0.557225976872734","0.636582973136926","0.716018930013334","0.794412475757782","0.861270276959198","0.916295500962857","0.999756347946527"
"PC_QUAD","0.250983600045244","0.336154053254576","0.413743258616952","0.489796620651829","0.581466181426757","0.672671364582605","0.763621176251147","0.841221675164199","0.9004766011447","1.00170126881871"
"PC_ZZD","0.360469041825058","0.436772524415364","0.503757518580394","0.566712607272227","0.644312820476522","0.722842409564695","0.799763582238609","0.865844947828045","0.919648880347632","1.00188329171205"
"HYB_Quad_Storey","0.250431746841746","0.335677720721546","0.413334903871385","0.489426266143855","0.581188593500459","0.67243783947483","0.763461292314713","0.841100056655225","0.900414460336114","1.0017058364062"
"STOREY","0.629368421052632","0.677157894736842","0.702","0.748842105263158","0.784105263157895","0.832842105263158","0.875368421052631","0.917578947368421","0.954315789473684","1.00389473684211"
"PC_DM","0.360882661973104","0.43698912946499","0.490204639585525","0.566817407886683","0.638662833596361","0.710676882777015","0.787899014433792","0.847426287373563","0.929414177412974","0.999967592413443"
"HYB_PC_STO","0.348831626865457","0.426681871675602","0.480128434555057","0.558520511524924","0.631595884780366","0.705390832853659","0.783797341620587","0.844696590849066","0.927808666782975","1.00019602205211"
"PC_QUAD","0.245831435039738","0.337889231015949","0.400096930499263","0.492856077975294","0.577777755853049","0.659841148098502","0.750955500099437","0.815892871982678","0.919535231672197","1.00301198862592"
"PC_ZZD","0.361536037151332","0.437822572545304","0.491163990562785","0.567958024673742","0.63997343666065","0.712157871081666","0.789562710301943","0.849230824769489","0.931412698156733","1.00213304253709"
"HYB_Quad_Storey","0.245303215334977","0.337436184824888","0.39964169607379","0.492484799739892","0.577460797530738","0.659612080224813","0.750769728854223","0.815769559290682","0.919459678031935","1.00302788662535"
"STOREY","0.633157894736842","0.673578947368421","0.709684210526316","0.752631578947368","0.793894736842105","0.839157894736842","0.882","0.917894736842105","0.961894736842105","0.996947368421052"
"PC_DM","0.365614387258259","0.429519466316839","0.504107380689622","0.573951349573417","0.63864270298937","0.716639358100761","0.781575556312128","0.857649378487594","0.929545896579156","1.00283167015169"
"HYB_PC_STO","0.353636467265865","0.418989955615537","0.494820419543556","0.565738939401926","0.631758154749486","0.711463510166098","0.77785336719144","0.855214365296583","0.928405379879355","1.0026876289916"
